# NEW LOG
# format=1.1.1
$BMRDD,025,2012-03-03T04:34:15Z,706,56,24611,A,3733.6999,N,14044.6157,E,432.3,A,1.1,1*67
$BMRDD,025,2012-03-03T04:34:20Z,683,40,24651,A,3733.6930,N,14044.6319,E,433.9,A,1.1,1*6E
$BMRDD,025,2012-03-03T04:34:25Z,660,27,24678,A,3733.6875,N,14044.6480,E,428.9,A,1.1,1*61
$BMRDD,025,2012-03-03T04:34:30Z,644,37,24715,A,3733.6819,N,14044.6628,E,426.3,A,1.1,1*66
$BMRDD,025,2012-03-03T04:34:35Z,644,54,24769,A,3733.6765,N,14044.6787,E,425.4,A,1.1,1*69
$BMRDD,025,2012-03-03T04:34:40Z,644,49,24818,A,3733.6715,N,14044.6993,E,429.7,A,1.1,1*6D
$BMRDD,025,2012-03-03T04:34:45Z,611,50,24868,A,3733.6666,N,14044.7144,E,428.1,A,1.1,1*66
$BMRDD,025,2012-03-03T04:34:50Z,607,61,24929,A,3733.6654,N,14044.7184,E,427.5,A,1.1,1*65
$BMRDD,025,2012-03-03T04:34:55Z,599,57,24986,A,3733.6647,N,14044.7197,E,426.7,A,1.1,1*67
$BMRDD,025,2012-03-03T04:35:00Z,600,58,25044,A,3733.6639,N,14044.7206,E,427.4,A,1.1,1*6C
$BMRDD,025,2012-03-03T04:35:05Z,618,63,25107,A,3733.6629,N,14044.7210,E,426.0,A,1.1,1*6D
$BMRDD,025,2012-03-03T04:35:10Z,604,52,25159,A,3733.6634,N,14044.7202,E,424.8,A,1.1,1*68
$BMRDD,025,2012-03-03T04:35:15Z,594,46,25205,A,3733.6639,N,14044.7206,E,424.9,A,1.1,1*60
$BMRDD,025,2012-03-03T04:35:20Z,606,52,25257,A,3733.6643,N,14044.7207,E,426.4,A,1.1,1*6F
$BMRDD,025,2012-03-03T04:35:25Z,642,63,25320,A,3733.6645,N,14044.7202,E,426.3,A,1.1,1*6D
$BMRDD,025,2012-03-03T04:35:30Z,665,60,25380,A,3733.6642,N,14044.7202,E,427.5,A,1.5,1*61
$BMRDD,025,2012-03-03T04:35:35Z,665,54,25434,A,3733.6643,N,14044.7203,E,428.1,A,1.1,1*64
$BMRDD,025,2012-03-03T04:35:40Z,678,62,25496,A,3733.6644,N,14044.7201,E,428.9,A,1.1,1*6A
$BMRDD,025,2012-03-03T04:35:45Z,682,54,25550,A,3733.6646,N,14044.7200,E,429.9,A,1.1,1*66
$BMRDD,025,2012-03-03T04:35:50Z,669,48,25598,A,3733.6648,N,14044.7199,E,430.6,A,1.1,1*64
$BMRDD,025,2012-03-03T04:35:55Z,670,58,25656,A,3733.6646,N,14044.7199,E,430.4,A,1.1,1*65
$BMRDD,025,2012-03-03T04:36:00Z,668,56,25712,A,3733.6647,N,14044.7203,E,430.5,A,1.1,1*60
$BMRDD,025,2012-03-03T04:36:05Z,661,56,25768,A,3733.6649,N,14044.7205,E,429.9,A,1.0,1*6C
$BMRDD,025,2012-03-03T04:36:11Z,677,68,25836,A,3733.6648,N,14044.7204,E,429.7,A,1.0,1*69
$BMRDD,025,2012-03-03T04:36:16Z,691,60,25896,A,3733.6649,N,14044.7200,E,429.0,A,1.0,1*66
$BMRDD,025,2012-03-03T04:36:21Z,697,58,25954,A,3733.6649,N,14044.7202,E,429.3,A,1.0,1*61
$BMRDD,025,2012-03-03T04:36:26Z,686,52,26006,A,3733.6648,N,14044.7202,E,429.5,A,1.0,1*66
$BMRDD,025,2012-03-03T04:36:31Z,682,56,26062,A,3733.6645,N,14044.7205,E,429.4,A,1.0,1*69
$BMRDD,025,2012-03-03T04:36:36Z,683,55,26117,A,3733.6642,N,14044.7206,E,429.6,A,1.0,1*69
$BMRDD,025,2012-03-03T04:36:41Z,676,55,26172,A,3733.6641,N,14044.7205,E,429.9,A,1.0,1*6F
$BMRDD,025,2012-03-03T04:36:46Z,661,39,26211,A,3733.6642,N,14044.7207,E,430.1,A,1.0,1*63
$BMRDD,025,2012-03-03T04:36:51Z,672,59,26270,A,3733.6645,N,14044.7205,E,430.5,A,1.0,1*67
$BMRDD,025,2012-03-03T04:36:56Z,661,47,26317,A,3733.6647,N,14044.7201,E,430.6,A,1.0,1*68
$BMRDD,025,2012-03-03T04:37:01Z,651,46,26363,A,3733.6647,N,14044.7201,E,430.5,A,1.0,1*69
$BMRDD,025,2012-03-03T04:37:06Z,647,52,26415,A,3733.6648,N,14044.7200,E,430.2,A,1.0,1*63
$BMRDD,025,2012-03-03T04:37:11Z,626,47,26462,A,3733.6649,N,14044.7199,E,430.2,A,1.0,1*64
$BMRDD,025,2012-03-03T04:37:16Z,622,56,26518,A,3733.6651,N,14044.7200,E,430.7,A,1.0,1*64
$BMRDD,025,2012-03-03T04:37:21Z,617,53,26571,A,3733.6653,N,14044.7199,E,430.9,A,1.0,1*63
$BMRDD,025,2012-03-03T04:37:26Z,630,65,26636,A,3733.6654,N,14044.7200,E,431.2,A,1.0,1*6A
$BMRDD,025,2012-03-03T04:37:31Z,630,56,26692,A,3733.6655,N,14044.7200,E,431.2,A,1.0,1*63
$BMRDD,025,2012-03-03T04:37:36Z,615,40,26732,A,3733.6655,N,14044.7197,E,430.3,A,1.0,1*62
$BMRDD,025,2012-03-03T04:37:41Z,617,57,26789,A,3733.6654,N,14044.7195,E,429.5,A,1.0,1*6B
$BMRDD,025,2012-03-03T04:37:46Z,627,49,26838,A,3733.6654,N,14044.7195,E,429.2,A,1.0,1*62
$BMRDD,025,2012-03-03T04:37:51Z,631,63,26901,A,3733.6655,N,14044.7196,E,429.1,A,1.0,1*61
$BMRDD,025,2012-03-03T04:37:57Z,641,57,26958,A,3733.6656,N,14044.7196,E,428.9,A,1.0,1*61
$BMRDD,025,2012-03-03T04:38:02Z,645,50,27008,A,3733.6656,N,14044.7195,E,428.5,A,1.0,1*6F
$BMRDD,025,2012-03-03T04:38:07Z,655,62,27070,A,3733.6655,N,14044.7195,E,428.0,A,1.0,1*63
$BMRDD,025,2012-03-03T04:38:12Z,671,63,27133,A,3733.6656,N,14044.7194,E,427.7,A,1.0,1*6C
$BMRDD,025,2012-03-03T04:38:17Z,661,46,27179,A,3733.6655,N,14044.7191,E,427.3,A,1.0,1*63
$BMRDD,025,2012-03-03T04:38:22Z,666,58,27237,A,3733.6656,N,14044.7190,E,427.2,A,1.0,1*67
$BMRDD,025,2012-03-03T04:38:27Z,655,54,27291,A,3733.6656,N,14044.7189,E,427.1,A,1.0,1*69
$BMRDD,025,2012-03-03T04:38:32Z,645,46,27337,A,3733.6656,N,14044.7188,E,427.1,A,1.0,1*63
$BMRDD,025,2012-03-03T04:38:37Z,657,52,27389,A,3733.6656,N,14044.7190,E,427.3,A,1.0,1*6E
$BMRDD,025,2012-03-03T04:38:42Z,642,42,27431,A,3733.6655,N,14044.7192,E,427.4,A,1.0,1*6B
$BMRDD,025,2012-03-03T04:38:47Z,660,67,27498,A,3733.6655,N,14044.7192,E,427.2,A,1.0,1*6C
$BMRDD,025,2012-03-03T04:38:52Z,652,55,27553,A,3733.6654,N,14044.7192,E,427.0,A,1.0,1*6D
$BMRDD,025,2012-03-03T04:38:57Z,638,43,27596,A,3733.6654,N,14044.7191,E,426.9,A,1.0,1*61
$BMRDD,025,2012-03-03T04:39:02Z,636,48,27644,A,3733.6654,N,14044.7191,E,426.8,A,1.0,1*68
$BMRDD,025,2012-03-03T04:39:07Z,629,55,27699,A,3733.6654,N,14044.7192,E,427.0,A,1.0,1*65
$BMRDD,025,2012-03-03T04:39:12Z,614,48,27747,A,3733.6653,N,14044.7194,E,427.1,A,1.0,1*61
$BMRDD,025,2012-03-03T04:39:17Z,631,63,27810,A,3733.6653,N,14044.7194,E,427.0,A,1.0,1*66
$BMRDD,025,2012-03-03T04:39:22Z,615,42,27852,A,3733.6652,N,14044.7194,E,426.7,A,1.0,1*64
$BMRDD,025,2012-03-03T04:39:27Z,616,55,27907,A,3733.6651,N,14044.7193,E,426.4,A,1.0,1*62
$BMRDD,025,2012-03-03T04:39:32Z,615,45,27952,A,3733.6652,N,14044.7193,E,426.3,A,1.0,1*60
$BMRDD,025,2012-03-03T04:39:37Z,618,55,28007,A,3733.6651,N,14044.7193,E,425.9,A,1.0,1*65
$BMRDD,025,2012-03-03T04:39:43Z,626,50,28057,A,3733.6651,N,14044.7193,E,425.5,A,1.0,1*67
$BMRDD,025,2012-03-03T04:39:48Z,617,58,28115,A,3733.6650,N,14044.7192,E,425.0,A,1.0,1*64
$BMRDD,025,2012-03-03T04:39:53Z,613,51,28166,A,3733.6649,N,14044.7192,E,424.6,A,1.0,1*68
$BMRDD,025,2012-03-03T04:39:58Z,630,60,28226,A,3733.6648,N,14044.7194,E,424.6,A,1.0,1*60
$BMRDD,025,2012-03-03T04:40:03Z,635,53,28279,A,3733.6648,N,14044.7195,E,424.7,A,1.0,1*6F
$BMRDD,025,2012-03-03T04:40:08Z,631,51,28330,A,3733.6648,N,14044.7196,E,424.8,A,1.2,1*60
$BMRDD,025,2012-03-03T04:40:13Z,647,64,28394,A,3733.6649,N,14044.7195,E,424.8,A,1.4,1*67
$BMRDD,025,2012-03-03T04:40:18Z,626,42,28436,A,3733.6649,N,14044.7195,E,424.8,A,1.1,1*65
$BMRDD,025,2012-03-03T04:40:23Z,626,42,28478,A,3733.6649,N,14044.7194,E,424.8,A,1.0,1*67
$BMRDD,025,2012-03-03T04:40:28Z,617,46,28524,A,3733.6649,N,14044.7194,E,424.8,A,1.0,1*62
$BMRDD,025,2012-03-03T04:40:33Z,621,49,28573,A,3733.6649,N,14044.7193,E,424.7,A,1.4,1*6C
$BMRDD,025,2012-03-03T04:40:38Z,621,55,28628,A,3733.6650,N,14044.7193,E,424.8,A,1.0,1*64
$BMRDD,025,2012-03-03T04:40:43Z,630,59,28687,A,3733.6650,N,14044.7193,E,424.7,A,1.0,1*6E
$BMRDD,025,2012-03-03T04:40:48Z,625,53,28740,A,3733.6651,N,14044.7193,E,424.8,A,1.0,1*6F
$BMRDD,025,2012-03-03T04:40:53Z,628,54,28794,A,3733.6651,N,14044.7193,E,424.8,A,1.0,1*66
$BMRDD,025,2012-03-03T04:40:58Z,608,40,28834,A,3733.6674,N,14044.7118,E,426.1,A,1.0,1*60
$BMRDD,025,2012-03-03T04:41:03Z,606,51,28885,A,3733.6729,N,14044.6968,E,427.1,A,1.0,1*6D
$BMRDD,025,2012-03-03T04:41:08Z,599,44,28929,A,3733.6776,N,14044.6801,E,426.4,A,1.0,1*60
$BMRDD,025,2012-03-03T04:41:13Z,568,33,28962,A,3733.6807,N,14044.6651,E,423.5,A,1.0,1*6D
$BMRDD,025,2012-03-03T04:41:18Z,561,35,28997,A,3733.6833,N,14044.6604,E,427.3,A,1.0,1*66
$BMRDD,025,2012-03-03T04:41:24Z,558,39,29036,A,3733.6836,N,14044.6597,E,428.5,A,1.0,1*69
$BMRDD,025,2012-03-03T04:41:29Z,547,35,29071,A,3733.6839,N,14044.6604,E,431.6,A,1.0,1*68
$BMRDD,025,2012-03-03T04:41:34Z,529,31,29102,A,3733.6843,N,14044.6612,E,432.8,A,1.0,1*6A
$BMRDD,025,2012-03-03T04:41:39Z,517,43,29145,A,3733.6837,N,14044.6617,E,432.3,A,1.0,1*61
$BMRDD,025,2012-03-03T04:41:44Z,497,39,29184,A,3733.6834,N,14044.6613,E,430.7,A,1.0,1*63
$BMRDD,025,2012-03-03T04:41:49Z,476,32,29216,A,3733.6831,N,14044.6613,E,429.8,A,1.0,1*60
$BMRDD,025,2012-03-03T04:41:54Z,461,39,29255,A,3733.6832,N,14044.6613,E,429.5,A,1.0,1*68
$BMRDD,025,2012-03-03T04:41:59Z,466,45,29300,A,3733.6833,N,14044.6618,E,429.0,A,1.0,1*67
$BMRDD,025,2012-03-03T04:42:04Z,450,35,29335,A,3733.6829,N,14044.6615,E,427.9,A,1.0,1*69
$BMRDD,025,2012-03-03T04:42:09Z,443,37,29372,A,3733.6824,N,14044.6610,E,427.0,A,1.0,1*66
$BMRDD,025,2012-03-03T04:42:14Z,443,33,29405,A,3733.6818,N,14044.6604,E,425.2,A,1.0,1*63
$BMRDD,025,2012-03-03T04:42:19Z,448,40,29445,A,3733.6816,N,14044.6603,E,423.9,A,1.0,1*61
$BMRDD,025,2012-03-03T04:42:24Z,448,39,29484,A,3733.6816,N,14044.6604,E,423.8,A,1.0,1*6A
$BMRDD,025,2012-03-03T04:42:29Z,453,40,29524,A,3733.6814,N,14044.6600,E,422.9,A,1.0,1*6E
$BMRDD,025,2012-03-03T04:42:34Z,458,36,29560,A,3733.6809,N,14044.6595,E,421.6,A,1.0,1*67
$BMRDD,025,2012-03-03T04:42:39Z,447,32,29592,A,3733.6807,N,14044.6596,E,421.4,A,1.0,1*62
$BMRDD,025,2012-03-03T04:42:44Z,444,36,29628,A,3733.6808,N,14044.6598,E,422.1,A,1.0,1*6A
$BMRDD,025,2012-03-03T04:42:49Z,450,38,29666,A,3733.6809,N,14044.6600,E,422.9,A,1.0,1*6D
$BMRDD,025,2012-03-03T04:42:54Z,446,35,29701,A,3733.6811,N,14044.6601,E,423.7,A,1.0,1*6C
$BMRDD,025,2012-03-03T04:42:59Z,434,33,29734,A,3733.6809,N,14044.6601,E,422.9,A,1.0,1*62
$BMRDD,025,2012-03-03T04:43:04Z,442,43,29777,A,3733.6810,N,14044.6600,E,421.7,A,1.0,1*6E
$BMRDD,025,2012-03-03T04:43:10Z,441,36,29813,A,3733.6814,N,14044.6588,E,422.3,A,1.0,1*67
$BMRDD,025,2012-03-03T04:43:15Z,441,33,29846,A,3733.6848,N,14044.6474,E,424.3,A,1.0,1*6A
$BMRDD,025,2012-03-03T04:43:20Z,449,48,29894,A,3733.6901,N,14044.6325,E,425.8,A,1.0,1*62
$BMRDD,025,2012-03-03T04:43:25Z,454,44,29938,A,3733.6934,N,14044.6293,E,430.4,A,1.4,1*66
$BMRDD,025,2012-03-03T04:43:30Z,463,49,29987,A,3733.6940,N,14044.6290,E,431.3,A,1.0,1*6D
$BMRDD,025,2012-03-03T04:43:35Z,475,48,30035,A,3733.6945,N,14044.6286,E,433.2,A,1.0,1*67
$BMRDD,025,2012-03-03T04:43:40Z,489,46,30081,A,3733.6943,N,14044.6276,E,433.3,A,1.0,1*6F
$BMRDD,025,2012-03-03T04:43:45Z,498,45,30126,A,3733.6948,N,14044.6272,E,434.2,A,1.0,1*6C
$BMRDD,025,2012-03-03T04:43:50Z,506,46,30172,A,3733.6939,N,14044.6266,E,437.0,A,1.0,1*6E
$BMRDD,025,2012-03-03T04:43:55Z,522,51,30223,A,3733.6934,N,14044.6269,E,437.4,A,1.0,1*6A
$BMRDD,025,2012-03-03T04:44:00Z,526,37,30260,A,3733.6933,N,14044.6269,E,437.5,A,1.0,1*68
$BMRDD,025,2012-03-03T04:44:05Z,520,37,30297,A,3733.6942,N,14044.6237,E,437.9,A,1.0,1*62
$BMRDD,025,2012-03-03T04:44:10Z,531,47,30344,A,3733.7075,N,14044.6042,E,434.9,A,1.0,1*61
$BMRDD,025,2012-03-03T04:44:15Z,555,57,30401,A,3733.7276,N,14044.5866,E,434.2,A,1.1,1*67
$BMRDD,025,2012-03-03T04:44:20Z,547,40,30441,A,3733.7510,N,14044.5797,E,435.7,A,1.0,1*63
$BMRDD,025,2012-03-03T04:44:25Z,547,44,30485,A,3733.7745,N,14044.5850,E,439.6,A,1.4,1*65
$BMRDD,025,2012-03-03T04:44:30Z,551,53,30538,A,3733.7945,N,14044.5961,E,442.6,A,1.1,1*63
$BMRDD,025,2012-03-03T04:44:35Z,556,53,30591,A,3733.8153,N,14044.6079,E,447.8,A,1.2,1*69
$BMRDD,025,2012-03-03T04:44:40Z,580,70,30661,A,3733.8362,N,14044.6203,E,448.7,A,1.2,1*62
$BMRDD,025,2012-03-03T04:44:45Z,616,81,30742,A,3733.8562,N,14044.6288,E,447.8,A,1.2,1*60
$BMRDD,025,2012-03-03T04:44:50Z,633,63,30805,A,3733.8743,N,14044.6310,E,447.0,A,1.1,1*69
$BMRDD,025,2012-03-03T04:44:56Z,641,59,30864,A,3733.9003,N,14044.6321,E,444.5,A,1.0,1*63
$BMRDD,025,2012-03-03T04:45:01Z,654,50,30914,A,3733.9167,N,14044.6266,E,447.5,A,1.0,1*69
$BMRDD,025,2012-03-03T04:45:06Z,687,70,30984,A,3733.9302,N,14044.6212,E,447.7,A,1.1,1*6A
$BMRDD,025,2012-03-03T04:45:11Z,705,65,31049,A,3733.9373,N,14044.6286,E,446.2,A,1.0,1*64
$BMRDD,025,2012-03-03T04:45:16Z,710,62,31111,A,3733.9397,N,14044.6325,E,448.4,A,1.0,1*66
$BMRDD,025,2012-03-03T04:45:21Z,730,60,31171,A,3733.9399,N,14044.6329,E,447.4,A,1.0,1*69
$BMRDD,025,2012-03-03T04:45:26Z,758,72,31243,A,3733.9403,N,14044.6323,E,443.5,A,1.5,1*6F
$BMRDD,025,2012-03-03T04:45:31Z,761,56,31299,A,3733.9392,N,14044.6327,E,440.6,A,1.1,1*6D
$BMRDD,025,2012-03-03T04:45:36Z,786,78,31377,A,3733.9393,N,14044.6329,E,441.6,A,1.0,1*61
$BMRDD,025,2012-03-03T04:45:41Z,782,66,31443,A,3733.9393,N,14044.6331,E,442.6,A,1.1,1*61
$BMRDD,025,2012-03-03T04:45:46Z,765,64,31507,A,3733.9393,N,14044.6332,E,443.5,A,1.1,1*6D
$BMRDD,025,2012-03-03T04:45:51Z,745,43,31550,A,3733.9393,N,14044.6334,E,445.0,A,1.0,1*6A
$BMRDD,025,2012-03-03T04:45:56Z,752,66,31616,A,3733.9389,N,14044.6334,E,447.2,A,1.0,1*66
$BMRDD,025,2012-03-03T04:46:01Z,763,61,31677,A,3733.9388,N,14044.6337,E,448.0,A,1.1,1*6B
$BMRDD,025,2012-03-03T04:46:06Z,755,62,31739,A,3733.9398,N,14044.6340,E,446.5,A,1.0,1*6A
$BMRDD,025,2012-03-03T04:46:11Z,743,53,31792,A,3733.9397,N,14044.6340,E,444.9,A,1.1,1*68
$BMRDD,025,2012-03-03T04:46:16Z,743,62,31854,A,3733.9396,N,14044.6339,E,445.7,A,1.4,1*6D
$BMRDD,025,2012-03-03T04:46:21Z,738,55,31909,A,3733.9397,N,14044.6341,E,446.5,A,1.1,1*62
$BMRDD,025,2012-03-03T04:46:26Z,728,62,31971,A,3733.9395,N,14044.6344,E,447.8,A,1.5,1*60
$BMRDD,025,2012-03-03T04:46:31Z,733,61,32032,A,3733.9392,N,14044.6345,E,448.6,A,1.1,1*61
$BMRDD,025,2012-03-03T04:46:36Z,710,55,32087,A,3733.9393,N,14044.6347,E,449.3,A,1.5,1*6D
$BMRDD,025,2012-03-03T04:46:41Z,688,44,32131,A,3733.9391,N,14044.6347,E,449.3,A,1.4,1*62
$BMRDD,025,2012-03-03T04:46:47Z,675,51,32182,A,3733.9390,N,14044.6346,E,449.3,A,1.4,1*6A
$BMRDD,025,2012-03-03T04:46:52Z,703,71,32253,A,3733.9390,N,14044.6344,E,449.0,A,1.4,1*62
$BMRDD,025,2012-03-03T04:46:57Z,694,57,32310,A,3733.9387,N,14044.6346,E,448.7,A,1.5,1*69
$BMRDD,025,2012-03-03T04:47:02Z,694,61,32371,A,3733.9386,N,14044.6345,E,447.8,A,1.2,1*6F
$BMRDD,025,2012-03-03T04:47:07Z,683,51,32422,A,3733.9386,N,14044.6344,E,447.4,A,1.0,1*61
$BMRDD,025,2012-03-03T04:47:12Z,697,67,32489,A,3733.9390,N,14044.6344,E,447.2,A,1.0,1*65
$BMRDD,025,2012-03-03T04:47:17Z,699,64,32553,A,3733.9391,N,14044.6345,E,447.1,A,1.0,1*68
$BMRDD,025,2012-03-03T04:47:22Z,696,52,32605,A,3733.9390,N,14044.6346,E,447.2,A,1.0,1*65
$BMRDD,025,2012-03-03T04:47:27Z,695,61,32666,A,3733.9391,N,14044.6346,E,447.4,A,1.0,1*61
$BMRDD,025,2012-03-03T04:47:32Z,685,51,32717,A,3733.9390,N,14044.6345,E,447.4,A,1.4,1*66
$BMRDD,025,2012-03-03T04:47:37Z,680,50,32767,A,3733.9390,N,14044.6346,E,447.3,A,1.4,1*64
$BMRDD,025,2012-03-03T04:47:42Z,694,58,32825,A,3733.9390,N,14044.6345,E,446.9,A,1.4,1*6A
$BMRDD,025,2012-03-03T04:47:47Z,695,52,32877,A,3733.9390,N,14044.6344,E,446.6,A,1.4,1*6D
$BMRDD,025,2012-03-03T04:47:52Z,691,67,32944,A,3733.9387,N,14044.6343,E,446.2,A,1.0,1*6B
$BMRDD,025,2012-03-03T04:47:57Z,690,56,33000,A,3733.9386,N,14044.6343,E,446.3,A,1.0,1*65
$BMRDD,025,2012-03-03T04:48:02Z,694,65,33065,A,3733.9387,N,14044.6345,E,446.6,A,1.0,1*6F
$BMRDD,025,2012-03-03T04:48:07Z,707,64,33129,A,3733.9388,N,14044.6345,E,447.8,A,1.0,1*69
$BMRDD,025,2012-03-03T04:48:12Z,699,59,33188,A,3733.9392,N,14044.6345,E,448.1,A,1.0,1*63
$BMRDD,025,2012-03-03T04:48:17Z,694,59,33247,A,3733.9392,N,14044.6347,E,448.8,A,1.0,1*60
$BMRDD,025,2012-03-03T04:48:22Z,711,69,33316,A,3733.9393,N,14044.6348,E,448.9,A,1.0,1*63
$BMRDD,025,2012-03-03T04:48:27Z,710,60,33376,A,3733.9392,N,14044.6348,E,449.2,A,1.0,1*63
$BMRDD,025,2012-03-03T04:48:33Z,728,69,33445,A,3733.9394,N,14044.6348,E,449.2,A,1.0,1*65
$BMRDD,025,2012-03-03T04:48:38Z,734,56,33501,A,3733.9395,N,14044.6350,E,449.5,A,1.0,1*61
$BMRDD,025,2012-03-03T04:48:43Z,732,56,33557,A,3733.9393,N,14044.6349,E,449.5,A,1.0,1*66
$BMRDD,025,2012-03-03T04:48:48Z,729,49,33606,A,3733.9394,N,14044.6348,E,449.6,A,1.0,1*6B
$BMRDD,025,2012-03-03T04:48:53Z,719,57,33663,A,3733.9394,N,14044.6347,E,449.6,A,1.0,1*61
$BMRDD,025,2012-03-03T04:48:58Z,723,60,33723,A,3733.9394,N,14044.6347,E,449.5,A,1.0,1*61
$BMRDD,025,2012-03-03T04:49:03Z,724,66,33789,A,3733.9393,N,14044.6346,E,449.2,A,1.0,1*6E
$BMRDD,025,2012-03-03T04:49:08Z,719,59,33848,A,3733.9393,N,14044.6345,E,449.0,A,1.0,1*64
$BMRDD,025,2012-03-03T04:49:13Z,724,64,33912,A,3733.9393,N,14044.6346,E,449.2,A,1.0,1*61
$BMRDD,025,2012-03-03T04:49:18Z,729,64,33976,A,3733.9394,N,14044.6347,E,449.5,A,1.0,1*64
$BMRDD,025,2012-03-03T04:49:23Z,731,71,34047,A,3733.9395,N,14044.6348,E,449.9,A,1.0,1*6F
$BMRDD,025,2012-03-03T04:49:28Z,743,72,34119,A,3733.9395,N,14044.6346,E,449.7,A,1.0,1*68
$BMRDD,025,2012-03-03T04:49:33Z,719,45,34164,A,3733.9395,N,14044.6346,E,449.7,A,1.1,1*62
$BMRDD,025,2012-03-03T04:49:38Z,713,50,34214,A,3733.9395,N,14044.6346,E,449.8,A,1.1,1*6C
$BMRDD,025,2012-03-03T04:49:43Z,714,57,34271,A,3733.9396,N,14044.6347,E,450.1,A,1.1,1*60
$BMRDD,025,2012-03-03T04:49:48Z,729,64,34335,A,3733.9397,N,14044.6349,E,450.4,A,1.1,1*6E
$BMRDD,025,2012-03-03T04:49:53Z,727,55,34390,A,3733.9399,N,14044.6350,E,450.6,A,1.1,1*63
$BMRDD,025,2012-03-03T04:49:58Z,721,54,34444,A,3733.9400,N,14044.6350,E,450.6,A,1.1,1*66
$BMRDD,025,2012-03-03T04:50:03Z,711,56,34500,A,3733.9403,N,14044.6351,E,451.0,A,1.1,1*65
$BMRDD,025,2012-03-03T04:50:08Z,709,57,34557,A,3733.9406,N,14044.6354,E,451.4,A,1.1,1*60
$BMRDD,025,2012-03-03T04:50:13Z,717,72,34629,A,3733.9405,N,14044.6354,E,451.1,A,1.1,1*6E
$BMRDD,025,2012-03-03T04:50:19Z,729,76,34705,A,3733.9403,N,14044.6353,E,451.0,A,1.1,1*62
$BMRDD,025,2012-03-03T04:50:24Z,727,69,34774,A,3733.9403,N,14044.6354,E,451.1,A,1.1,1*6C
$BMRDD,025,2012-03-03T04:50:29Z,704,49,34823,A,3733.9403,N,14044.6354,E,451.2,A,1.1,1*6C
$BMRDD,025,2012-03-03T04:50:34Z,713,54,34877,A,3733.9403,N,14044.6353,E,451.1,A,1.1,1*6F
$BMRDD,025,2012-03-03T04:50:39Z,739,76,34953,A,3733.9403,N,14044.6353,E,451.1,A,1.1,1*6D
$BMRDD,025,2012-03-03T04:50:44Z,747,65,35018,A,3733.9403,N,14044.6353,E,451.0,A,1.1,1*6A
$BMRDD,025,2012-03-03T04:50:49Z,743,60,35078,A,3733.9402,N,14044.6353,E,451.0,A,1.1,1*61
$BMRDD,025,2012-03-03T04:50:54Z,743,55,35133,A,3733.9403,N,14044.6353,E,451.1,A,1.1,1*65
$BMRDD,025,2012-03-03T04:50:59Z,746,57,35190,A,3733.9403,N,14044.6353,E,451.2,A,1.1,1*65
$BMRDD,025,2012-03-03T04:51:04Z,755,65,35255,A,3733.9403,N,14044.6353,E,451.2,A,1.1,1*65
$BMRDD,025,2012-03-03T04:51:09Z,768,70,35325,A,3733.9402,N,14044.6353,E,451.1,A,1.1,1*66
$BMRDD,025,2012-03-03T04:51:14Z,745,49,35374,A,3733.9403,N,14044.6353,E,451.2,A,1.1,1*69
$BMRDD,025,2012-03-03T04:51:19Z,743,74,35448,A,3733.9404,N,14044.6354,E,451.3,A,1.1,1*65
$BMRDD,025,2012-03-03T04:51:24Z,731,57,35505,A,3733.9404,N,14044.6355,E,451.5,A,1.1,1*60
$BMRDD,025,2012-03-03T04:51:29Z,741,59,35564,A,3733.9406,N,14044.6355,E,451.7,A,1.1,1*63
$BMRDD,025,2012-03-03T04:51:34Z,751,64,35628,A,3733.9406,N,14044.6356,E,451.7,A,1.1,1*68
$BMRDD,025,2012-03-03T04:51:39Z,748,73,35701,A,3733.9407,N,14044.6356,E,451.6,A,1.1,1*61
$BMRDD,025,2012-03-03T04:51:44Z,753,70,35771,A,3733.9407,N,14044.6356,E,451.6,A,1.1,1*65
$BMRDD,025,2012-03-03T04:51:49Z,757,64,35835,A,3733.9407,N,14044.6357,E,451.5,A,1.1,1*64
$BMRDD,025,2012-03-03T04:51:54Z,766,64,35899,A,3733.9409,N,14044.6357,E,451.6,A,1.1,1*61
$BMRDD,025,2012-03-03T04:52:00Z,786,77,35976,A,3733.9411,N,14044.6358,E,451.8,A,1.1,1*67
$BMRDD,025,2012-03-03T04:52:05Z,791,70,36046,A,3733.9411,N,14044.6358,E,451.7,A,1.1,2*66
$BMRDD,025,2012-03-03T04:52:10Z,788,67,36113,A,3733.9410,N,14044.6357,E,451.7,A,1.1,2*63
$BMRDD,025,2012-03-03T04:52:15Z,806,67,36180,A,3733.9409,N,14044.6357,E,451.7,A,1.1,2*6D
$BMRDD,025,2012-03-03T04:52:20Z,808,76,36256,A,3733.9410,N,14044.6358,E,451.8,A,1.1,2*65
$BMRDD,025,2012-03-03T04:52:25Z,818,67,36323,A,3733.9411,N,14044.6357,E,452.1,A,1.1,2*66
$BMRDD,025,2012-03-03T04:52:30Z,817,58,36381,A,3733.9413,N,14044.6357,E,452.4,A,1.1,2*6E
$BMRDD,025,2012-03-03T04:52:35Z,813,60,36441,A,3733.9413,N,14044.6357,E,452.4,A,1.1,2*6F
$BMRDD,025,2012-03-03T04:52:40Z,800,60,36501,A,3733.9414,N,14044.6357,E,452.4,A,1.1,2*6D
